id,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
417,EDU,FT,FT,FT,MIL/CS,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT
337,MIL/CS,MIL/CS,EDU,EDU,EDU,EDU,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT
299,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,UNEMP
86,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT
334,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,PLEAVE,PLEAVE,PLEAVE,PT,PT,PLEAVE,MARGINAL
851,EDU,EDU,FT,FT,FT,MIL/CS,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT
748,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT
153,EDU,EDU,EDU,EDU,UNEMP,PT,FT,FT,FT,FT,FT,FT,PLEAVE,PLEAVE,PT,PT,PT,PT,PT,PT,PT,PT
205,EDU,EDU,EDU,EDU,EDU,EDU,EDU,EDU,EDU,EDU,EDU,PT,PT,PT,PT,PT,PT,PT,PT,PT,PT,PLEAVE
611,EDU,EDU,FT,FT,FT,FT,FT,FT,FT,PLEAVE,PLEAVE,PT,PT,PLEAVE,PLEAVE,PT,PT,PT,PT,PT,PT,PT
447,EDU,EDU,EDU,EDU,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT
648,EDU,PT,PT,PT,PT,PT,PT,PT,PT,PT,PLEAVE,PLEAVE,PT,PT,PLEAVE,PLEAVE,PT,PT,PT,PT,PT,PT
120,PT,PT,PLEAVE,PLEAVE,UNEMP,UNEMP,PT,PT,PLEAVE,PT,UNEMP,UNEMP,PT,PT,PT,UNEMP,UNEMP,MARGINAL,EDU,PT,FT,FT
776,EDU,EDU,EDU,FT,MIL/CS,MIL/CS,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT
839,EDU,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT
210,EDU,EDU,FT,FT,FT,FT,PLEAVE,PLEAVE,PLEAVE,PLEAVE,PLEAVE,PLEAVE,PLEAVE,PLEAVE,PT,PT,PT,PT,PT,PT,PT,PT
219,EDU,EDU,MIL/CS,EDU,EDU,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT
463,FT,FT,FT,MIL/CS,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT
441,EDU,EDU,EDU,EDU,EDU,EDU,EDU,EDU,UNEMP,UNEMP,UNEMP,UNEMP,UNEMP,UNEMP,UNEMP,UNEMP,UNEMP,UNEMP,UNEMP,UNEMP,UNEMP,UNEMP
681,EDU,FT,FT,FT,FT,FT,FT,FT,FT,FT,MARGINAL,MARGINAL,MARGINAL,MARGINAL,MARGINAL,MARGINAL,MARGINAL,MARGINAL,MARGINAL,PT,PT,MARGINAL
627,EDU,EDU,FT,FT,MIL/CS,MIL/CS,MIL/CS,MIL/CS,MIL/CS,MIL/CS,MIL/CS,MIL/CS,MIL/CS,MIL/CS,MIL/CS,FT,FT,FT,FT,FT,FT,FT
49,SELF,SELF,MIL/CS,SELF,SELF,SELF,SELF,SELF,SELF,SELF,SELF,SELF,SELF,SELF,SELF,SELF,SELF,SELF,SELF,SELF,SELF,SELF
986,EDU,EDU,EDU,EDU,MIL/CS,EDU,FT,EDU,EDU,SELF,UNEMP,UNEMP,UNEMP,UNEMP,UNEMP,UNEMP,FT,FT,FT,FT,FT,FT
678,EDU,EDU,EDU,EDU,EDU,FT,FT,FT,MARGINAL,MARGINAL,MARGINAL,MARGINAL,MARGINAL,MARGINAL,MARGINAL,MARGINAL,MARGINAL,MARGINAL,MARGINAL,PT,MARGINAL,MARGINAL
597,FT,FT,FT,FT,FT,FT,FT,SELF,SELF,SELF,SELF,SELF,SELF,SELF,SELF,SELF,SELF,SELF,SELF,SELF,SELF,SELF
744,EDU,FT,FT,FT,FT,FT,FT,PLEAVE,PLEAVE,PLEAVE,MARGINAL,MARGINAL,MARGINAL,PLEAVE,PLEAVE,MARGINAL,MARGINAL,PT,PT,PT,PT,PT
549,EDU,EDU,MIL/CS,EDU,EDU,EDU,EDU,PT,PT,FT,FT,FT,PLEAVE,PLEAVE,PLEAVE,PLEAVE,PLEAVE,PLEAVE,PLEAVE,PLEAVE,PLEAVE,PLEAVE
352,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT
180,EDU,EDU,MIL/CS,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT
710,EDU,EDU,EDU,EDU,EDU,EDU,MARGINAL,MARGINAL,FT,FT,FT,PLEAVE,PT,PT,PLEAVE,PT,PT,PT,PT,PT,PT,PT
453,EDU,EDU,MARGINAL,EDU,EDU,EDU,EDU,EDU,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT
574,EDU,EDU,EDU,EDU,EDU,EDU,EDU,FT,FT,FT,FT,FT,FT,FT,FT,PLEAVE,PLEAVE,PLEAVE,PLEAVE,FT,FT,FT
534,EDU,EDU,EDU,EDU,MIL/CS,EDU,EDU,EDU,EDU,EDU,UNEMP,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT
333,EDU,EDU,EDU,EDU,EDU,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,PLEAVE,PLEAVE,PLEAVE,PT,PT
1000,EDU,EDU,EDU,EDU,EDU,EDU,EDU,EDU,EDU,EDU,EDU,EDU,EDU,EDU,FT,FT,FT,FT,FT,FT,FT,FT
491,EDU,FT,MIL/CS,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT
105,EDU,EDU,FT,FT,FT,MIL/CS,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT
603,EDU,FT,FT,FT,FT,FT,FT,FT,FT,FT,PLEAVE,PLEAVE,PLEAVE,PT,MARGINAL,MARGINAL,MARGINAL,MARGINAL,MARGINAL,MARGINAL,MARGINAL,MARGINAL
456,PT,PT,PT,PT,PT,PT,PT,PLEAVE,PLEAVE,PT,PT,PT,PLEAVE,PLEAVE,PT,PT,PT,PT,PT,PT,PT,PT
372,EDU,EDU,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT
366,FT,FT,MIL/CS,MIL/CS,MIL/CS,MIL/CS,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT
164,FT,EDU,EDU,EDU,EDU,EDU,FT,FT,FT,EDU,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT
631,FT,FT,FT,FT,FT,FT,UNEMP,UNEMP,UNEMP,UNEMP,UNEMP,UNEMP,UNEMP,UNEMP,UNEMP,UNEMP,UNEMP,UNEMP,FT,FT,UNEMP,UNEMP
422,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT
573,EDU,EDU,EDU,EDU,EDU,EDU,EDU,EDU,EDU,SELF,SELF,SELF,SELF,PT,PT,PT,PT,PT,PLEAVE,PLEAVE,PLEAVE,PT
728,EDU,EDU,EDU,EDU,EDU,EDU,EDU,EDU,EDU,EDU,EDU,EDU,SELF,SELF,SELF,SELF,SELF,PLEAVE,SELF,SELF,SELF,SELF
269,EDU,EDU,EDU,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,PT,PT,PLEAVE,PLEAVE,PLEAVE
894,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT
887,EDU,EDU,EDU,EDU,EDU,EDU,EDU,EDU,EDU,EDU,FT,FT,FT,FT,FT,FT,PLEAVE,PLEAVE,PLEAVE,PLEAVE,PLEAVE,PLEAVE
996,EDU,EDU,EDU,EDU,UNEMP,FT,FT,EDU,EDU,EDU,EDU,SELF,SELF,SELF,SELF,SELF,SELF,SELF,PT,PT,PT,PT
472,EDU,MIL/CS,MIL/CS,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT
50,EDU,MARGINAL,MIL/CS,MARGINAL,MARGINAL,MARGINAL,MARGINAL,EDU,MARGINAL,MARGINAL,MARGINAL,MARGINAL,EDU,EDU,MARGINAL,MARGINAL,SELF,SELF,SELF,SELF,SELF,SELF
246,EDU,FT,MIL/CS,FT,FT,FT,FT,FT,FT,FT,PLEAVE,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT
952,FT,FT,FT,FT,MIL/CS,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT
209,MIL/CS,MIL/CS,PT,PT,PT,PT,PT,PT,PT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT
496,EDU,EDU,EDU,MARGINAL,UNEMP,FT,UNEMP,PLEAVE,PLEAVE,PLEAVE,UNEMP,PT,PT,PT,PT,PT,UNEMP,UNEMP,UNEMP,UNEMP,UNEMP,UNEMP
762,EDU,EDU,EDU,FT,FT,FT,FT,PLEAVE,PT,PT,PLEAVE,PLEAVE,PLEAVE,PT,PT,PT,PT,PT,PT,PT,PT,PT
869,EDU,EDU,MIL/CS,MIL/CS,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT
541,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT
167,EDU,EDU,EDU,EDU,EDU,MIL/CS,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT
256,EDU,EDU,FT,FT,PLEAVE,PLEAVE,UNEMP,FT,FT,FT,FT,FT,PLEAVE,PLEAVE,PLEAVE,PLEAVE,MARGINAL,PLEAVE,PLEAVE,PLEAVE,PLEAVE,UNEMP
265,EDU,EDU,EDU,EDU,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT
773,EDU,EDU,MIL/CS,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT
545,EDU,EDU,EDU,EDU,EDU,EDU,FT,FT,FT,FT,FT,FT,FT,FT,PLEAVE,PLEAVE,PLEAVE,FT,FT,FT,FT,PT
508,EDU,EDU,EDU,EDU,EDU,EDU,EDU,EDU,EDU,EDU,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT
720,EDU,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT
670,EDU,EDU,EDU,EDU,EDU,EDU,EDU,EDU,EDU,EDU,EDU,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT
706,EDU,EDU,EDU,EDU,SELF,MIL/CS,SELF,SELF,SELF,SELF,SELF,SELF,SELF,SELF,SELF,SELF,SELF,SELF,SELF,UNEMP,UNEMP,MARGINAL
34,EDU,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,PLEAVE,PLEAVE,FT,FT,FT,PT,PT
272,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,PLEAVE
446,EDU,MIL/CS,EDU,EDU,EDU,EDU,EDU,EDU,EDU,EDU,EDU,EDU,EDU,FT,FT,FT,FT,FT,FT,FT,FT,FT
442,EDU,EDU,EDU,FT,MIL/CS,MIL/CS,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT
902,EDU,MARGINAL,MARGINAL,MARGINAL,MARGINAL,MARGINAL,MARGINAL,MARGINAL,MARGINAL,MARGINAL,MARGINAL,MARGINAL,MARGINAL,MARGINAL,MARGINAL,MARGINAL,MARGINAL,MARGINAL,MARGINAL,MARGINAL,MARGINAL,MARGINAL
430,EDU,EDU,EDU,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT
903,EDU,EDU,EDU,EDU,EDU,MIL/CS,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT
911,EDU,EDU,EDU,MIL/CS,MIL/CS,EDU,EDU,EDU,EDU,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT
4,EDU,EDU,EDU,EDU,EDU,FT,FT,PLEAVE,PLEAVE,PLEAVE,PLEAVE,PT,PT,PT,PT,PT,PT,PT,PT,PT,PT,PT
878,FT,FT,MIL/CS,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT
721,EDU,EDU,EDU,EDU,EDU,EDU,EDU,EDU,EDU,EDU,FT,FT,PLEAVE,PLEAVE,PT,PT,PT,PLEAVE,PT,PT,PT,PT
22,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,PLEAVE,PLEAVE,PLEAVE,FT,FT,FT,FT,FT,PLEAVE,PLEAVE
730,EDU,EDU,EDU,EDU,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT
781,EDU,EDU,FT,FT,FT,FT,FT,FT,FT,FT,PLEAVE,PLEAVE,PLEAVE,PT,PT,PT,PT,PT,PT,PT,PT,PT
513,EDU,EDU,EDU,EDU,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT
444,EDU,FT,MIL/CS,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT
470,EDU,EDU,EDU,EDU,EDU,EDU,FT,FT,FT,FT,FT,PT,PT,PT,PT,PT,PLEAVE,PT,PT,PLEAVE,PLEAVE,PLEAVE
298,EDU,EDU,EDU,EDU,EDU,EDU,EDU,EDU,SELF,SELF,SELF,SELF,SELF,SELF,SELF,SELF,SELF,SELF,SELF,SELF,SELF,SELF
286,EDU,FT,MIL/CS,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT
57,MIL/CS,MIL/CS,MIL/CS,MIL/CS,MIL/CS,MIL/CS,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT
782,EDU,EDU,EDU,EDU,EDU,EDU,EDU,PT,MARGINAL,MARGINAL,MARGINAL,MARGINAL,MARGINAL,MARGINAL,MARGINAL,MARGINAL,MARGINAL,PT,PT,PT,MARGINAL,MARGINAL
685,EDU,EDU,EDU,EDU,EDU,EDU,EDU,EDU,EDU,EDU,EDU,EDU,EDU,EDU,EDU,FT,PLEAVE,FT,FT,FT,FT,FT
28,EDU,EDU,EDU,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,EDU,FT,FT
399,FT,FT,FT,FT,UNEMP,UNEMP,PT,PT,PT,PT,PT,UNEMP,UNEMP,PT,PT,PT,PT,PT,PT,PT,UNEMP,UNEMP
602,EDU,EDU,EDU,MIL/CS,FT,FT,UNEMP,UNEMP,FT,EDU,EDU,SELF,FT,UNEMP,UNEMP,FT,FT,PT,UNEMP,FT,FT,FT
951,EDU,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,EDU
972,EDU,EDU,EDU,EDU,EDU,EDU,EDU,EDU,EDU,EDU,EDU,PT,UNEMP,SELF,SELF,SELF,SELF,SELF,SELF,SELF,SELF,SELF
719,MARGINAL,MARGINAL,PLEAVE,PLEAVE,PLEAVE,PLEAVE,PLEAVE,PLEAVE,PLEAVE,PLEAVE,MARGINAL,MARGINAL,MARGINAL,MARGINAL,MARGINAL,MARGINAL,MARGINAL,MARGINAL,MARGINAL,UNEMP,UNEMP,UNEMP
973,EDU,EDU,EDU,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,MARGINAL
482,EDU,EDU,EDU,PLEAVE,PLEAVE,PLEAVE,PLEAVE,PLEAVE,PLEAVE,PT,PT,PT,PT,PT,PT,PT,PT,PT,PT,PT,MARGINAL,MARGINAL
766,EDU,EDU,MIL/CS,EDU,EDU,EDU,EDU,EDU,EDU,EDU,EDU,EDU,EDU,UNEMP,UNEMP,UNEMP,UNEMP,UNEMP,UNEMP,SELF,SELF,SELF
227,EDU,EDU,EDU,MIL/CS,EDU,EDU,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT
52,EDU,EDU,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT
141,EDU,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT
704,EDU,EDU,EDU,MIL/CS,MIL/CS,MIL/CS,MIL/CS,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,PLEAVE,FT,FT
94,EDU,EDU,EDU,EDU,EDU,FT,FT,FT,FT,PLEAVE,PLEAVE,PLEAVE,PLEAVE,PLEAVE,PT,PT,PLEAVE,PLEAVE,PLEAVE,MARGINAL,MARGINAL,MARGINAL
812,EDU,EDU,FT,FT,FT,EDU,PLEAVE,EDU,PLEAVE,PLEAVE,EDU,EDU,EDU,MARGINAL,MARGINAL,MARGINAL,MARGINAL,MARGINAL,MARGINAL,MARGINAL,MARGINAL,MARGINAL
870,EDU,EDU,EDU,EDU,EDU,EDU,EDU,MARGINAL,MARGINAL,PT,PT,FT,PLEAVE,PT,PLEAVE,PLEAVE,PLEAVE,PLEAVE,PT,PT,PT,PT
287,EDU,EDU,EDU,EDU,EDU,PLEAVE,PLEAVE,PLEAVE,PT,PT,PT,PT,PT,PT,PT,PT,PT,PT,PT,PT,PT,PT
651,EDU,EDU,EDU,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,PLEAVE,FT,FT,FT,PLEAVE,PT,PT
759,EDU,EDU,EDU,FT,FT,FT,FT,PLEAVE,PT,PT,PT,PT,PT,PT,PT,PT,PT,PT,PT,PT,PT,PT
344,EDU,EDU,EDU,EDU,EDU,EDU,EDU,EDU,EDU,EDU,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT
833,EDU,EDU,EDU,EDU,EDU,EDU,EDU,EDU,EDU,EDU,EDU,MARGINAL,PLEAVE,PLEAVE,PLEAVE,PLEAVE,PLEAVE,UNEMP,FT,FT,FT,FT
687,EDU,EDU,EDU,EDU,EDU,EDU,EDU,EDU,EDU,EDU,EDU,FT,UNEMP,UNEMP,FT,PT,PT,PT,PT,PT,PT,PT
625,EDU,EDU,FT,FT,FT,FT,EDU,EDU,EDU,PT,PT,PT,PT,PT,PT,PT,PT,PT,PT,PT,PT,PT
409,EDU,EDU,EDU,EDU,EDU,EDU,EDU,EDU,EDU,EDU,FT,FT,FT,FT,PLEAVE,FT,SELF,SELF,SELF,SELF,SELF,SELF
990,EDU,EDU,EDU,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,UNEMP,UNEMP,FT,FT,UNEMP,FT,FT,FT,FT
982,FT,PLEAVE,PLEAVE,PLEAVE,PLEAVE,PLEAVE,UNEMP,UNEMP,UNEMP,PLEAVE,PLEAVE,UNEMP,UNEMP,UNEMP,UNEMP,UNEMP,UNEMP,UNEMP,UNEMP,UNEMP,FT,FT
217,EDU,FT,MIL/CS,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT
182,EDU,PLEAVE,PLEAVE,FT,FT,FT,FT,FT,FT,FT,FT,FT,UNEMP,UNEMP,UNEMP,UNEMP,UNEMP,UNEMP,UNEMP,FT,FT,FT
418,EDU,FT,FT,FT,FT,PLEAVE,PLEAVE,PLEAVE,PLEAVE,PLEAVE,PLEAVE,PLEAVE,PLEAVE,PLEAVE,PLEAVE,PLEAVE,PLEAVE,PLEAVE,PLEAVE,MARGINAL,MARGINAL,MARGINAL
367,EDU,FT,MIL/CS,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT
340,EDU,EDU,MIL/CS,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT
686,EDU,EDU,EDU,EDU,EDU,EDU,EDU,EDU,EDU,EDU,PT,PT,PT,PT,PT,PT,PT,PT,PT,PT,PT,PT
175,EDU,EDU,EDU,EDU,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,PLEAVE,PLEAVE,PLEAVE,PLEAVE,PLEAVE,PLEAVE,MARGINAL
506,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT
848,MIL/CS,MARGINAL,EDU,EDU,EDU,EDU,EDU,PT,PT,PT,PT,PT,PT,PT,FT,FT,FT,FT,FT,PT,FT,FT
819,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT
374,EDU,EDU,EDU,EDU,PT,PT,PT,FT,FT,FT,PT,PT,PT,PT,PLEAVE,PT,PT,PT,PLEAVE,PT,PT,PT
431,EDU,EDU,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,PLEAVE,PLEAVE,PLEAVE,PT,PT,PT,PT,PT,PT,PT
70,EDU,EDU,EDU,EDU,EDU,MARGINAL,FT,FT,FT,FT,FT,FT,FT,PLEAVE,PT,PT,PT,PLEAVE,PT,PT,PT,PT
339,EDU,EDU,EDU,EDU,EDU,EDU,MARGINAL,MARGINAL,MARGINAL,MARGINAL,MARGINAL,MARGINAL,MARGINAL,MARGINAL,EDU,EDU,PT,PT,PT,FT,FT,FT
998,EDU,FT,FT,FT,FT,FT,FT,FT,PLEAVE,PLEAVE,PLEAVE,PLEAVE,PLEAVE,PLEAVE,PLEAVE,PLEAVE,PLEAVE,PLEAVE,PLEAVE,PLEAVE,PLEAVE,PT
769,EDU,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT
646,EDU,FT,FT,FT,FT,MIL/CS,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT
570,EDU,EDU,EDU,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT
487,EDU,EDU,EDU,EDU,MIL/CS,EDU,EDU,FT,FT,FT,FT,EDU,EDU,FT,FT,FT,FT,FT,FT,FT,FT,FT
263,FT,FT,FT,FT,EDU,EDU,EDU,EDU,EDU,EDU,EDU,EDU,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT
433,EDU,EDU,MIL/CS,EDU,EDU,EDU,EDU,FT,FT,FT,FT,FT,FT,FT,PLEAVE,FT,FT,FT,FT,FT,FT,FT
712,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,PLEAVE,PT,PT,PLEAVE,PLEAVE,PLEAVE,PLEAVE,PLEAVE,PT,PLEAVE,PLEAVE
768,EDU,EDU,EDU,EDU,EDU,EDU,EDU,EDU,EDU,EDU,EDU,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT
429,EDU,EDU,FT,FT,MIL/CS,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT
783,EDU,EDU,EDU,EDU,EDU,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,UNEMP,UNEMP,FT
439,EDU,EDU,EDU,EDU,EDU,EDU,EDU,EDU,EDU,FT,FT,PLEAVE,PLEAVE,PT,PT,PT,PT,PT,PLEAVE,PT,PT,PT
880,EDU,EDU,EDU,EDU,FT,FT,FT,FT,FT,FT,FT,FT,PLEAVE,PLEAVE,PLEAVE,PLEAVE,PLEAVE,PLEAVE,PLEAVE,PT,PT,MARGINAL
1011,EDU,EDU,EDU,EDU,EDU,EDU,EDU,EDU,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT
251,EDU,EDU,EDU,MIL/CS,MIL/CS,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT
767,EDU,EDU,EDU,EDU,EDU,EDU,EDU,EDU,EDU,EDU,EDU,EDU,EDU,EDU,EDU,EDU,FT,FT,FT,FT,FT,FT
838,EDU,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,PLEAVE,PLEAVE,PLEAVE,FT,FT,FT,FT
558,EDU,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,SELF,SELF,SELF,SELF,SELF,SELF,SELF,FT,SELF,SELF
330,EDU,EDU,EDU,EDU,EDU,EDU,MARGINAL,MARGINAL,MARGINAL,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT
519,EDU,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT
479,EDU,EDU,EDU,FT,FT,FT,FT,FT,FT,FT,FT,PLEAVE,PT,PT,PT,PT,PT,PT,PT,PT,PT,PT
723,EDU,FT,FT,UNEMP,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT
809,EDU,EDU,EDU,PT,PT,MIL/CS,PT,PT,PT,PT,PT,PT,PT,FT,FT,FT,FT,FT,FT,FT,FT,FT
232,EDU,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT
876,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT
1002,EDU,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,PT,PT,FT,FT,FT,FT,FT,FT
226,EDU,EDU,EDU,EDU,EDU,EDU,EDU,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT
425,EDU,EDU,EDU,FT,MIL/CS,MIL/CS,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,SELF,SELF,SELF,SELF,SELF,SELF
820,EDU,EDU,EDU,EDU,FT,FT,FT,PLEAVE,PLEAVE,PLEAVE,EDU,EDU,EDU,PT,PT,PT,PT,PT,PLEAVE,PT,UNEMP,UNEMP
202,EDU,FT,MIL/CS,MIL/CS,MIL/CS,MIL/CS,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT
983,EDU,EDU,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,PLEAVE,PLEAVE,PLEAVE,PT,PT,PT,PT,PT
161,FT,FT,MIL/CS,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT
